1700253842.701945	203.000000	-102.539062	-12.207031	-63.964844	-90.820312
1700253842.705704	203.000000	-43.457031	-8.300781	-67.382812	-98.632812
1700253842.709464	203.000000	-133.300781	-7.812500	-64.941406	-97.656250
1700253842.713224	203.000000	-209.472656	-18.554688	-65.917969	-67.871094
1700253842.716984	203.000000	-123.046875	-26.855469	-62.011719	-65.429688
1700253842.720743	203.000000	-39.550781	-19.531250	-60.058594	-73.242188
1700253842.724489	204.000000	-119.140625	-13.671875	-63.964844	-109.375000
1700253842.728235	204.000000	-161.132812	-13.671875	-69.335938	-96.679688
1700253842.731981	204.000000	-96.191406	-24.414062	-65.917969	-50.781250
1700253842.735727	204.000000	-12.695312	-27.832031	-69.335938	-55.175781
1700253842.739473	204.000000	-40.039062	-24.414062	-74.707031	-77.148438
1700253842.743218	204.000000	-129.882812	-23.925781	-66.406250	-54.199219
1700253842.746964	204.000000	-99.121094	-21.972656	-64.453125	-53.222656
1700253842.750710	204.000000	-1.953125	-33.203125	-61.523438	-19.531250
1700253842.754456	204.000000	10.742188	-33.691406	-64.453125	-26.855469
1700253842.758202	204.000000	-61.035156	-34.667969	-65.917969	-39.062500
1700253842.761948	204.000000	-104.003906	-46.875000	-55.664062	-7.324219
1700253842.765694	204.000000	7.324219	-45.410156	-59.570312	-23.437500
1700253842.769491	205.000000	83.984375	-46.875000	-67.382812	-66.406250
1700253842.773288	205.000000	-24.902344	-54.687500	-66.894531	-53.222656
1700253842.777086	205.000000	-102.050781	-60.058594	-65.917969	-2.441406
1700253842.780883	205.000000	-23.437500	-65.917969	-60.058594	23.437500
1700253842.784681	205.000000	65.917969	-57.617188	-57.128906	-16.113281
1700253842.788478	205.000000	23.925781	-50.292969	-57.617188	-38.085938
1700253842.792275	205.000000	-47.363281	-57.128906	-59.082031	0.000000
1700253842.796072	205.000000	-1.953125	-56.152344	-67.871094	-24.414062
1700253842.799870	205.000000	76.171875	-52.246094	-70.312500	-54.199219
1700253842.803667	205.000000	53.222656	-55.175781	-61.035156	-35.156250
1700253842.807465	205.000000	-63.476562	-64.453125	-53.710938	-12.207031
1700253842.811262	205.000000	-62.988281	-63.964844	-58.105469	-11.718750
1700253842.814964	206.000000	61.523438	-54.199219	-68.359375	-46.875000
1700253842.818667	206.000000	42.480469	-57.128906	-73.730469	-60.546875
1700253842.822369	206.000000	-45.410156	-66.894531	-68.847656	-22.949219
1700253842.826072	206.000000	-45.898438	-63.964844	-61.523438	-25.878906
1700253842.829774	206.000000	0.976562	-54.199219	-65.429688	-49.316406
1700253842.833477	206.000000	2.929688	-46.875000	-71.777344	-45.410156
1700253842.837179	206.000000	-69.824219	-53.710938	-71.289062	-72.265625
1700253842.840882	206.000000	-151.367188	-61.035156	-72.753906	-105.468750
1700253842.844584	206.000000	-100.097656	-62.011719	-62.500000	-74.218750
1700253842.848287	206.000000	-40.039062	-64.453125	-56.640625	-65.917969
1700253842.851990	206.000000	-129.394531	-55.664062	-62.500000	-75.195312
1700253842.855692	206.000000	-221.679688	-51.757812	-73.242188	-100.097656
1700253842.860586	207.000000	-160.156250	-47.851562	-78.613281	-118.164062
1700253842.865479	207.000000	-67.871094	-53.222656	-69.335938	-98.632812
1700253842.870373	207.000000	-51.269531	-50.781250	-63.476562	-92.285156
1700253842.875267	207.000000	-156.250000	-43.457031	-64.453125	-62.011719
1700253842.880161	207.000000	-183.105469	-53.710938	-57.128906	-55.664062
1700253842.885054	207.000000	-64.453125	-45.410156	-62.500000	-105.957031
1700253842.889948	207.000000	-57.617188	-48.339844	-74.707031	-83.984375
1700253842.894842	207.000000	-149.414062	-61.523438	-67.382812	-75.683594
1700253842.899735	207.000000	-182.617188	-59.570312	-61.523438	-110.839844
1700253842.904629	207.000000	-74.218750	-43.945312	-67.871094	-77.148438
1700253842.909523	207.000000	-8.300781	-46.386719	-65.429688	-76.660156
1700253842.914417	207.000000	-99.609375	-52.246094	-56.152344	-59.082031
1700253842.918254	208.000000	-134.765625	-36.621094	-56.152344	-57.617188
1700253842.922091	208.000000	-40.039062	-39.550781	-57.617188	-71.289062
1700253842.925929	208.000000	42.968750	-49.316406	-56.152344	-53.222656
1700253842.929766	208.000000	1.464844	-43.457031	-58.593750	-34.667969
1700253842.933604	208.000000	-91.796875	-43.945312	-64.941406	-56.152344
1700253842.937441	208.000000	-91.308594	-54.687500	-61.035156	-46.386719
1700253842.941278	208.000000	28.320312	-54.687500	-59.082031	-51.757812
1700253842.945115	208.000000	4.394531	-53.222656	-68.359375	-89.843750
1700253842.948953	208.000000	-114.257812	-52.246094	-70.800781	-55.664062
1700253842.952790	208.000000	-89.843750	-55.664062	-61.035156	-20.996094
1700253842.956627	208.000000	19.042969	-59.570312	-62.500000	-43.945312
1700253842.960465	208.000000	26.367188	-66.894531	-54.199219	-37.597656
1700253842.964233	209.000000	-68.847656	-62.988281	-52.246094	-37.597656
1700253842.968001	209.000000	-114.257812	-59.082031	-66.406250	-60.546875
1700253842.971769	209.000000	-56.152344	-66.406250	-61.035156	-27.343750
1700253842.975538	209.000000	-1.464844	-66.406250	-53.222656	-26.855469
1700253842.979306	209.000000	-76.660156	-73.242188	-50.781250	-38.574219
1700253842.983074	209.000000	-148.925781	-76.171875	-48.828125	-37.109375
1700253842.986842	209.000000	-78.613281	-68.847656	-50.781250	-34.667969
1700253842.990611	209.000000	-32.226562	-69.335938	-52.734375	-28.808594
1700253842.994379	209.000000	-96.191406	-69.824219	-59.082031	-59.570312
1700253842.998147	209.000000	-145.019531	-62.011719	-60.546875	-72.265625
1700253843.001915	209.000000	-113.281250	-63.476562	-49.804688	-57.617188
1700253843.005683	209.000000	-32.714844	-67.382812	-42.480469	-28.320312
1700253843.009434	210.000000	-41.015625	-66.406250	-41.992188	-48.828125
1700253843.013186	210.000000	-122.558594	-66.894531	-43.457031	-52.734375
1700253843.016937	210.000000	-123.535156	-65.429688	-44.921875	-44.433594
1700253843.020688	210.000000	-9.765625	-58.593750	-48.828125	-23.437500
1700253843.024439	210.000000	19.531250	-50.781250	-52.734375	-2.441406
1700253843.028190	210.000000	-68.847656	-55.664062	-52.734375	-44.433594
1700253843.031941	210.000000	-119.628906	-60.546875	-44.921875	-55.175781
1700253843.035692	210.000000	-71.777344	-57.617188	-41.015625	-26.367188
1700253843.039443	210.000000	-13.183594	-63.964844	-43.945312	-24.902344
1700253843.043194	210.000000	-74.218750	-67.382812	-43.457031	-35.644531
1700253843.046945	210.000000	-146.484375	-66.406250	-40.039062	-39.550781
1700253843.050696	210.000000	-100.585938	-66.406250	-41.015625	-25.878906
